ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
3422.370781,6574.982803,6549.370277,5776.345251,8564.310181,6985.440408,13402.97069,11204.72984,8709.422501,9276.986123,9374.15667,7361.751455,8221.305555,6548.002271,10096.01735,24333.32384,1
3308.798219,6432.953953,7012.256324,6259.37797,8877.384291,6862.227267,13529.56805,11017.75535,8066.816882,9386.827822,10454.30613,7932.436826,8470.481943,7057.138905,9766.705483,23276.35596,1
3215.991385,6512.097354,6656.219307,6273.176323,8659.640459,6330.889947,13563.97017,11444.36602,8055.066781,9228.576854,10019.38687,8030.522667,8348.003404,6433.404371,9115.254327,22669.44919,1
3454.112383,6419.297782,6415.526893,6312.61064,8671.769541,6291.273246,12881.98112,11506.05012,7847.239022,9544.575938,10137.75242,8201.716163,8916.359655,6284.493918,9381.144178,22577.16228,1
3384.36642,6180.230537,6241.025378,6062.143408,8002.126363,6112.774638,12795.10127,13196.28025,8105.433623,9214.427095,9209.327638,7793.560323,8294.672233,5803.691168,9352.966801,25343.35612,1
3673.114698,5633.743682,6282.562968,6094.209594,8515.917215,6457.560495,12476.3127,13558.97832,7928.80608,8818.748456,9805.891955,8236.000202,8396.930485,6326.790595,10174.75591,27127.12863,1
3648.776612,5353.473931,6412.619495,5707.14929,8967.292299,6457.209359,13754.59934,14184.03735,7674.76822,7984.472375,9138.105101,7930.596358,7673.783543,6130.961586,9918.720772,25768.89948,1
3464.28185,5094.596963,6307.116955,5455.837724,8974.193494,6326.987062,12495.33816,12295.84181,7508.30871,7590.020408,9770.606026,7883.286659,7603.429176,6185.538873,10197.35358,22610.5633,1
3500.425543,5573.179453,6163.93795,5563.234265,8286.382226,6397.844145,12718.65263,11724.64079,8000.82118,7669.54976,10354.58207,7507.929315,7550.367726,6215.690024,10185.26249,23249.89549,1
3407.559726,5554.884922,6065.026697,5493.790948,7759.94099,6501.185895,12665.98939,12460.80001,8111.69802,7792.128394,11483.91115,7053.940352,7843.572849,6701.446858,10504.58217,25411.41515,1
3369.883049,5521.807445,6094.443457,5065.358961,7748.087951,6259.527012,12817.34433,13273.13468,7577.317775,8383.755691,10598.12461,6922.546368,7862.576987,6589.444005,10271.77312,26529.04202,1
3218.783718,5356.887683,6355.274548,4833.510149,7593.740561,6031.302005,12460.27248,13756.8942,7320.121571,8277.541904,9799.270834,6847.334741,7464.575303,6355.01863,10199.35414,26088.64462,1
3523.683771,5650.729971,6789.982387,4770.080679,7509.424105,5828.138864,11462.17182,11745.35292,8039.427496,8934.397719,8907.068725,7519.699863,8420.498745,6426.07456,10112.93164,24514.89435,1
3930.460688,5980.178189,7451.857369,5553.511672,8019.812553,6372.45192,11950.73148,11579.78134,8770.182983,8770.226474,8907.259585,7454.421724,8580.572087,6882.137576,10734.29584,24941.95341,1
3906.938045,5693.674648,7687.876213,5802.213926,8251.030049,6471.347041,12038.74003,11647.86713,8648.383609,9341.105281,9020.538636,7683.521758,8304.916842,6580.787128,10621.89382,27107.77626,1
3896.223976,5943.162251,7265.589686,6085.141713,8524.114456,6634.171516,12759.18727,13060.41589,8823.729109,8763.418962,9465.449231,7108.653859,7362.335292,6259.462711,10612.92927,26374.42975,1
4047.573978,5579.66474,6531.59787,5787.098967,8524.909076,6692.782997,12597.82832,12678.27616,9041.018363,8998.755507,9692.079964,7538.560138,7495.482239,6056.570647,10913.28058,27327.74357,1
4114.92408,6010.554685,6951.026915,5577.109632,8959.015665,6488.14926,12437.46739,12118.71693,8846.608169,8847.108129,9944.205192,7842.655429,8061.062724,6707.675018,10686.74897,25403.63643,1
4253.560476,5925.208754,7577.840575,5113.962181,8056.739919,6039.437196,12468.94925,12178.98107,7690.275205,9409.580337,9013.27961,7809.828477,7749.525966,6213.278784,9970.624374,27153.43674,1
4000.235378,5988.625915,7249.446692,5035.139482,7303.917218,5691.121449,12819.10451,13536.78311,7373.239857,9341.776026,8791.50488,7488.490837,7390.046818,5822.904875,8982.476842,24433.19162,1
4754.106548,5899.318708,7388.602519,4998.317166,8019.384255,5876.997827,13951.58863,14447.50869,9303.285185,10117.93202,8265.957797,6991.8804,7806.387004,5639.773497,9055.042484,26144.74781,1
4795.347593,5969.596228,6899.592592,4984.220756,8379.631939,6022.414669,13804.05785,14378.79355,11108.00145,10484.53989,9578.458476,7662.739796,7903.636577,5986.060949,9672.489402,25079.40192,1
4946.638011,6372.675234,7769.152129,5290.02614,9088.260003,6529.564718,12952.811,13140.47025,11177.25517,10869.32548,10252.01587,7972.110255,8585.288041,6871.353201,10085.76821,23847.71105,1
4718.173589,6248.849274,7338.166164,5500.003504,8788.198729,6362.794838,12098.96469,13186.46413,10632.76442,10314.09025,10658.81737,8009.945786,8429.457369,6891.553509,9856.202376,22566.45257,1
4745.258645,6579.152036,7838.023434,6233.82342,9027.758104,6185.241803,11699.66779,13044.37068,9907.164995,9851.409285,10194.33958,7772.411939,9943.301345,7047.437497,10244.02856,23151.17409,1
5360.630905,6638.909295,7914.604856,6244.1506,9233.384227,5605.323357,12485.32055,14191.35895,10531.89216,9970.543594,9981.144598,7895.468231,9669.331857,6592.81454,10467.83927,24969.3786,1
5195.722542,6636.126242,7769.844288,6405.160158,8923.912602,5544.927552,13259.84172,14147.87034,10366.62636,10549.53776,9397.029609,7740.221656,9963.363076,6457.700128,10723.69761,24132.86883,1
5348.681483,6605.012084,7118.841921,6254.308184,9645.655085,5843.315746,14332.65844,14509.74734,10550.06848,10526.98546,9375.744399,7404.232936,8538.457678,6412.18576,9795.175488,23074.3697,1
4508.895053,7034.059217,7421.883838,5983.545499,9458.428839,6216.24954,13580.36534,13947.20303,10707.55304,10241.06117,10457.32666,7074.393937,8869.710742,6782.439165,9470.661318,22595.56084,1
4641.390835,7593.272117,8202.768384,6368.468279,9318.270518,6179.528001,13386.15673,13251.38605,10396.76624,9412.05791,12481.62778,7747.180287,8743.999928,7032.81554,9401.068994,24979.66446,1
5011.439945,7592.191057,10065.5284,6578.063226,8657.059749,6253.800436,12775.64205,12646.29779,10861.77669,9375.114333,13135.29821,7649.442733,9582.844699,7104.697338,9525.481252,24395.54885,1
5268.986784,7467.335754,9667.193395,6666.282113,8582.223125,6311.663465,13182.49085,12659.64459,10257.89763,9320.339639,11380.67729,7046.812775,9403.252816,6545.456954,9136.722219,24405.70382,1
5012.208389,7073.318958,9164.301876,6298.843892,8680.284209,5857.848501,11980.12155,12128.21597,9646.099289,9499.215217,9950.382405,6780.033021,8793.40176,6314.797217,9075.265246,20771.18366,1
4376.916706,6468.770135,8340.998606,5946.392776,7990.051396,5686.551691,12033.49749,11186.7912,8759.591416,9375.96621,9676.880984,7375.197658,7483.025496,6629.59341,9363.721286,20787.14698,1
4383.310043,6426.055126,7777.487745,5918.445248,7723.445457,5720.423224,12362.8952,11070.75387,9019.055217,9005.5865,9562.152189,7558.237173,7040.474555,6420.761826,9231.088892,20655.19724,1
4495.29042,6461.705483,7235.69661,6170.014295,7182.030986,6472.386772,13722.78493,11798.41234,9508.198083,9747.243255,9600.181371,7563.287641,7195.388798,6529.147005,9328.982277,23308.46519,1
4610.52113,7033.438226,6413.740104,6210.273834,7102.774794,6713.722662,13261.84724,12283.59367,10356.47148,9643.678688,9224.158781,7176.054179,7533.527971,6027.598883,8941.522681,21385.71666,1
4303.114802,6774.688847,7070.267272,6040.182151,6968.819918,6473.373391,12648.26333,12809.17154,10142.90367,9571.214807,9564.958954,7526.668034,7889.798856,6051.315298,9091.11075,20922.68105,1
4182.558557,6425.020873,7358.368204,5606.793873,7287.395876,5935.138808,11387.60156,12576.49953,9673.259254,8407.495262,9369.937234,7023.850609,8116.348453,5556.191481,8985.712333,18176.48166,1
3976.904473,5870.424418,7663.235247,5345.068474,7442.011919,5561.507235,11095.76577,12802.6049,9228.918974,8410.352562,9342.134365,6858.3876,8005.000869,5661.243616,9707.41437,19853.43432,1
4263.523937,5797.123939,6837.059163,5888.629012,7482.845572,5739.947486,11907.11871,12201.80959,9106.247813,8790.503338,10098.25289,8610.066005,7970.721652,6960.704091,10748.58858,20710.24195,1
4377.287372,6053.492607,6052.932596,6130.181367,6938.768792,5986.641039,11942.69302,12625.99705,11144.80019,9431.336524,10562.92967,9793.156913,7973.377788,7413.189363,10859.85111,22611.07477,1
4705.433915,6732.181178,5813.165979,7171.844993,7104.629473,5926.947941,11928.40986,12119.69532,11317.8353,10544.82674,11725.50165,12950.93213,9340.258475,8373.811853,10297.99393,21892.25505,1
5096.948721,6601.115822,6366.500622,7168.96038,7369.535618,5428.320645,11537.02498,14480.36185,12409.27235,11316.72848,10943.75965,11999.18091,9447.381349,7751.586823,9619.344627,22232.6957,1
4953.258399,5920.295955,6848.057711,6816.355731,7606.918912,4964.168723,12091.84015,13894.9467,10181.17776,10230.7465,10254.69922,11111.8667,9464.954121,7582.888495,9471.524911,22138.06291,1
4878.011235,5316.648459,7384.753211,6220.943608,7842.456981,5201.966458,12445.71592,14776.30996,9647.53457,9967.835997,9599.49631,8880.25862,8782.593696,6597.833941,9800.663898,23301.29812,1
4563.756095,5013.178652,6911.046234,6167.856754,7875.012134,5513.555629,12880.23649,13124.65971,9015.930185,9812.771101,10253.86643,8614.587284,9103.981637,6334.432208,9571.316019,22464.99602,1
4815.736023,5863.003671,7020.229201,7020.265784,7976.475704,6342.863096,13705.09744,13611.69804,9733.025108,10139.40764,11126.18769,9855.507361,9617.006172,7057.270605,9596.270016,21518.6913,1
4867.780077,5311.617085,6334.359331,6680.340612,8293.294955,6374.354915,13748.71894,14069.29278,9590.785522,9585.643733,11081.41775,9793.371,9961.155228,6986.116594,9835.639206,23696.51293,1
4597.965319,5171.30028,6137.09445,6459.019224,8309.657787,6583.421469,12798.74118,13168.38412,10047.15765,8612.512234,10794.81401,10127.33671,10439.14383,7030.072457,9845.7646,25175.18893,1
4508.836242,5214.444873,5915.704057,5935.340469,8759.105789,6162.652664,13111.31697,14312.86216,10560.95508,9422.921849,9594.2681,9692.958516,9911.700488,6822.937155,10639.77278,27316.39813,1
4304.330325,5914.753236,5633.998339,6330.432865,8457.582289,5639.416501,13088.40733,14231.03514,10786.7123,9205.64983,9343.571766,10172.14043,9312.690489,6768.427365,9934.265848,26563.73689,1
4465.407067,6957.330831,6153.718884,6485.47108,8880.278974,5460.843876,12981.99132,14920.58557,10767.29254,10020.53596,10245.4249,11265.36136,9369.895099,7475.472457,11004.96191,25080.36183,1
4864.487668,6501.659831,6338.794769,6564.669695,8275.759867,5604.755538,11542.4407,13831.79864,10182.97629,9503.168244,11131.75917,11421.82052,9359.204423,7357.07621,11031.80856,25142.54195,1
5089.452733,6551.220186,6546.310978,6255.214266,8306.154584,6329.716999,11749.30333,13132.56571,10692.30748,9486.562822,11655.00817,11118.01773,10039.96746,7968.783587,11605.2068,24607.45836,1
5091.957689,5754.336948,6240.431068,5971.950655,8533.97909,6188.127371,12423.89753,13052.5298,10086.28623,9052.772444,10686.82522,9473.540209,9423.680179,7106.378603,10083.32845,24557.54479,1
7829.738896,10028.01837,35614.80112,15950.55014,27980.40602,19123.17283,19527.16872,20673.77873,12615.25574,14000.52903,40254.0801,25044.63402,22112.47184,18536.74575,16581.73541,38030.44572,1
7708.52972,9447.286362,35780.47453,15483.17562,29421.11885,18570.28178,18107.51371,20260.07155,12159.85655,14149.59055,39213.88509,23480.94989,21319.57292,17494.04066,16169.68078,38955.84107,1
6692.518094,9732.253972,32188.45058,15555.1187,25447.79684,16244.72667,18340.33703,19165.66841,11949.32429,13575.15891,35760.08647,22629.12989,19711.16259,15486.74268,15499.37737,36030.59475,1
6257.901605,9807.464089,31264.87739,15764.17984,24274.47023,15132.87561,18580.19088,18848.96905,11373.87218,13453.65262,32676.63569,20415.59521,18395.15223,15156.94836,14704.04878,34851.00717,1
6444.746782,9705.518849,34804.78526,16624.07544,23815.67051,15485.73452,18943.43914,20295.39923,11911.96033,13301.70161,35728.93457,20603.54556,18393.18031,14596.61324,14138.53194,36686.52113,1
6544.285354,9675.06452,35111.2608,14955.50677,24157.079,16008.6406,19807.90046,21893.86668,11496.98024,14305.82635,36666.34085,20405.53213,17722.1022,14159.33,13030.90921,35905.49282,1
6884.078956,9074.211674,34904.24524,14053.6571,23183.18193,15287.37305,19545.62531,22498.45381,11233.04313,13616.03665,36169.06869,19802.12547,16865.00821,12901.06738,13142.414,38313.11825,1
6567.704666,9192.675037,33445.31098,12837.58689,23210.84948,16332.46249,20959.05927,22056.51082,11966.02325,13524.42252,32804.00329,19151.74327,15471.00014,13141.38299,14443.54224,38766.64491,1
6285.468286,8242.171276,30513.92953,11526.11658,21859.1951,15977.43784,20008.73089,19917.1325,11319.67915,11914.04841,29508.38704,16140.52731,14084.87805,12160.0091,14252.89136,39027.94813,1
5804.116517,8890.70581,27997.10263,11046.37457,20363.34301,15987.61623,20981.23271,20861.69664,10843.54225,13484.68872,30843.17824,16089.37357,14949.82266,12647.08485,14285.65203,39909.42941,1
5727.728158,8239.978954,24103.17007,10505.65529,18336.96884,14537.01836,19491.49971,19196.16796,9645.944677,12593.4846,30774.20354,14360.31239,14383.77611,11975.195,13066.25038,36181.02589,1
5835.06998,8776.093067,23094.12045,10975.05154,17113.77736,13435.22528,19345.46927,19267.96449,9675.898169,13525.70305,30667.55136,14852.11258,14853.62484,11956.83391,12871.98598,35374.89008,1
5803.638238,8198.013019,23335.13922,11688.70321,18159.24021,13399.83127,17705.16779,18115.44939,9914.434245,12334.71939,30083.91674,16070.78326,15137.3328,12574.49637,12628.75313,32243.15666,1
5227.857776,7832.955097,21298.62076,11216.28953,15979.54218,11481.57051,17097.66849,17488.55032,9529.313638,11142.63976,26453.65289,16092.22028,14963.62499,11486.28263,11972.46022,32582.76774,1
4963.034138,7532.636157,19997.72607,11546.50075,14875.82174,10506.33316,16160.05135,17102.63438,8920.432633,11181.13879,25436.51557,15905.06672,14680.49755,11100.41932,11501.0438,31711.3205,1
5200.469942,7699.787924,20406.60624,11571.79386,15487.61441,11443.87045,16704.39947,16701.19386,9363.049232,11437.19487,26925.31046,16934.28746,14863.08018,11710.10303,13126.74288,34371.67269,1
5465.653926,8343.103097,19693.08192,11712.7074,17387.88708,11424.56276,17921.65596,19601.24289,9737.756656,12097.47381,27339.80059,17874.87904,16093.29168,12322.63217,14069.63594,37069.74285,1
5478.054275,8458.147668,22061.20666,11787.14354,18871.05857,12603.28361,18411.93774,20410.11723,10577.75899,11156.32068,29556.80929,18175.71118,17485.38479,13102.17745,15541.08543,37910.31317,1
5151.047827,8839.311096,21188.74985,10551.4066,18223.93846,12138.26325,20228.89239,22996.48037,10798.59817,11123.51061,25731.69794,15626.98016,16436.23712,11648.89103,15017.30602,38147.73981,1
5351.239627,9007.273902,23115.35064,10435.35736,18510.11883,13007.17155,18701.45532,21342.80929,10858.96366,11962.973,26561.07043,15987.93433,15287.15024,12087.63557,15097.11841,38947.93794,1
5485.138574,9090.88659,21719.73903,10316.64134,16881.52325,12037.03494,18726.88831,24048.10501,10843.06953,12649.1944,24209.39337,16469.97789,14578.05724,11987.54668,14673.02011,38834.56093,1
5622.070775,8840.54735,21083.25584,11158.9316,15637.42894,12045.97253,18009.06283,22646.52457,11233.81972,13106.81669,24055.53176,17308.07244,14822.69171,11695.76414,13828.51797,35212.08273,1
5090.559108,8096.25329,18921.30964,11449.7116,13901.60242,11394.75624,18978.90337,22106.62845,11128.55451,11599.04992,21998.32415,16314.26313,14671.68969,11007.8205,14299.71345,30855.6272,1
4855.610539,7675.802035,18188.25141,10219.17772,14740.76557,12075.62504,19108.85605,19203.43514,11070.32111,11427.96934,21753.90362,15072.66743,14247.98616,10669.32769,14537.70864,30984.95903,1
4374.105625,7359.627179,17120.87235,10093.64917,14474.58025,11159.21907,16967.68209,17427.36469,10385.02305,10063.55337,21315.92214,13361.74903,13348.40192,10456.2432,14018.86346,31884.92029,1
4543.036034,7360.665248,18463.17088,9557.504454,15074.21732,11402.28735,17648.18472,20141.03342,10136.90712,11496.89771,22937.08128,13394.07223,12500.47819,10578.1556,13956.70311,34030.03876,1
4553.700349,7270.296951,18640.39589,9415.946631,14668.49641,10315.29966,16845.92095,18762.47967,9376.860008,10982.61547,23276.60323,12408.73601,12874.9103,10331.72524,12409.82009,32784.24332,1
4568.492631,7426.034141,17720.38253,8963.767881,14268.22455,9642.396406,17913.77284,19412.78163,8254.276086,11677.89724,23540.86222,12376.21457,13187.78356,10518.16927,12562.90904,32328.84325,1
4445.838435,7459.113081,15003.49829,9261.751092,13400.2608,8666.647466,17455.63565,18048.73921,8084.327927,11525.95731,22611.01454,11758.96204,14253.19762,11088.93496,11612.0741,32142.05244,1
4193.836411,7725.124548,13152.8482,9688.979528,12606.18511,8546.856246,18770.66361,19196.26081,8254.623832,11456.56812,19917.05507,12532.7921,12696.16906,10686.22873,12707.65938,34579.80062,1
4247.592177,7467.511119,12883.80403,9783.931105,12534.06657,8371.22318,18273.00149,18805.37301,8731.233312,10985.27574,17975.57341,13279.30045,12366.90419,10216.60466,12141.76733,32595.56539,1
4241.193325,7686.141322,12596.26995,9285.747471,11748.82323,8450.0599,17657.11674,17588.38711,9454.854425,10539.28382,13809.69992,13432.03137,10889.74888,8417.909652,11884.39264,33363.5188,1
4576.018905,8406.279546,14627.19119,9283.152579,11985.55727,9578.748889,18449.15092,17578.33447,9765.11925,10530.79718,15318.42252,12540.52598,11576.93129,8644.507285,11810.83734,33960.72585,1
4665.062264,8094.265438,13101.08246,8549.240526,10825.86979,9643.537398,18669.902,16989.72591,9719.36944,9899.064604,15211.09429,11119.61565,11347.53575,8848.580968,12515.5725,35763.11824,1
5073.290125,8420.240726,12448.65453,7985.859917,10905.94729,9743.717963,18050.01433,15658.82657,9151.611547,9076.920931,16420.87563,10459.63556,11194.30889,9359.848807,12671.17997,31261.95515,1
4640.767426,7413.903389,10365.70705,8050.523692,10388.83132,8081.460016,15698.23608,15033.31249,8805.814707,8899.571212,15925.84994,11284.40692,10777.3196,9298.71733,11838.12927,28969.7704,1
4788.002582,8530.475252,10680.44633,8256.159026,10502.27994,7650.536783,14772.71976,13944.41756,9005.12838,9841.762098,13597.79464,10979.30136,10025.20974,8517.538742,11010.60158,25253.59698,1
4362.540944,8641.524118,11735.0729,8596.998071,11002.69192,7292.454556,15024.28336,14757.60154,8575.498096,10148.97768,14564.65447,10826.50478,10106.91351,8221.711657,10897.56899,27728.60318,1
