ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
7175.949839,5191.259121,3351.949609,3054.455042,2147.695053,797.12501,3615.934959,9363.625275,7585.817668,6122.664141,3482.362761,2777.944953,1632.581325,816.806547,1829.758497,20967.50371,2
7678.911384,5778.026245,3149.062504,3675.929987,2472.348802,792.4068998,3579.322464,8786.660423,9857.299525,6348.890597,3555.826241,3442.374493,2109.886547,877.9624647,2076.931497,19229.05153,2
6626.099011,6416.117544,3232.885489,4166.494628,2861.798912,1082.733991,4174.388152,11761.6382,10789.34147,7043.247049,3886.041919,3728.90063,2395.535753,1005.272852,2663.719181,18743.28046,2
5759.586288,6657.227016,3012.322863,4150.946212,2554.42135,1133.492448,5022.621611,11190.82131,10649.7445,6427.989829,3826.583155,3674.028602,2660.734948,1101.258954,2691.641869,26837.92152,2
5838.070054,6337.747804,3297.613844,3968.498696,2146.922977,944.1778595,5070.064485,11685.08482,9098.657596,7647.358497,4347.296852,3699.717006,2321.1638,972.0970968,2592.852938,28654.14211,2
6492.150169,6384.611754,3856.294479,4263.954891,2318.144955,866.0392644,5237.113763,10732.19925,10057.17587,6935.489078,4586.836129,3345.926496,2216.239104,814.3198987,2006.405382,30666.70802,2
7198.744128,7206.944748,4136.244651,4323.811649,2652.183268,744.7062684,3863.027471,9340.250421,9649.763179,7671.280376,4834.855758,3456.297943,1946.77015,781.6814496,1713.175686,19090.40762,2
6548.7393,5989.915216,3907.397426,4551.727759,2589.654385,791.7584302,3267.610641,9503.576128,9510.581492,7289.138371,4477.162973,3268.220677,2254.762853,893.819236,1272.089891,20613.61047,2
5390.095204,4902.704779,2737.086661,4191.590457,2702.648971,754.1513809,2122.316181,9327.729163,7347.212143,8045.62099,3569.786731,3023.044172,2032.562814,1040.310748,1266.07486,17788.78323,2
7132.775155,4892.265265,3111.25264,4085.886666,3537.558205,746.4491222,2551.864269,13051.02462,9975.191781,8893.530753,4353.262599,3107.9552,2141.527909,1020.779078,1471.544995,20207.47722,2
7206.764855,6022.128939,3302.799334,3473.3464,3697.432332,679.1484188,2392.881552,13088.99743,11486.22618,8213.334286,4520.28082,2961.581401,1680.569779,859.020439,1735.81003,15384.60053,2
8062.454691,7132.28524,3746.603989,3094.981496,2989.983315,657.380077,3808.662037,14892.72441,13287.16992,8641.728627,4883.827957,3559.072685,2086.66442,968.7469525,2049.681212,17495.67338,2
10205.54524,7643.008617,5286.061892,3490.056906,2310.254402,896.8618601,4179.384047,14471.92132,16493.25222,8879.546589,5180.37406,5128.212805,2684.181645,1044.06999,2470.024763,17564.78657,2
13023.78782,8959.227623,7218.008697,4986.222722,2681.539996,1151.321689,6266.394429,16915.9439,19035.37221,10719.28539,6198.955218,6246.625282,3411.610553,1335.233925,3244.824941,24931.03501,2
13522.06692,8380.481721,7641.385558,5742.687951,3020.087842,1155.985709,5953.719003,17879.2245,19041.26887,10353.41403,7040.172374,6017.916854,3209.953077,1139.253998,3258.782665,29265.91233,2
9166.058215,7061.360448,6210.859379,5557.765297,2688.092387,964.4516117,5977.207022,18048.95792,16964.76755,11069.5406,7622.601266,5588.640377,2812.301127,1004.379954,3135.047636,30952.42412,2
7854.654418,6786.534637,4493.564424,4249.215201,2266.989418,753.1289107,3887.333187,17961.48822,13834.56726,10875.84063,6566.676618,4604.770515,2323.219582,975.3767276,2748.749181,28398.49202,2
9974.906616,6716.244831,4961.826737,4036.083232,2383.762141,733.9546632,3283.386565,15227.7371,14299.69017,11090.08493,5786.512331,4660.178725,2246.217326,1006.93362,2792.580027,21124.39262,2
10062.84879,7639.626219,5334.555432,4015.469647,2509.693668,842.2158348,3218.431254,14022.04776,11645.4287,9636.590373,3987.370352,3834.904213,2146.225218,1221.981405,2901.117508,20145.16503,2
9087.836654,7130.889295,5346.810605,4344.356822,2533.050037,1010.306241,3345.868875,10128.74376,12928.19202,7599.221952,3801.045699,4141.689689,2571.121745,1094.576174,2599.921924,16272.69995,2
6408.620955,6797.56757,5039.242528,3935.394665,2485.1465,1052.477664,3684.124454,10725.85594,14450.26709,7701.333852,4164.127242,4787.721318,2771.12983,1024.794365,2316.908219,17122.34301,2
8111.678217,6866.056223,4598.892976,4393.70387,2658.555495,947.2707343,2979.847068,8559.652293,13086.19444,6520.772646,4413.635825,4710.980549,3318.9674,1001.814723,1769.81333,14569.80642,2
8732.874801,5982.816732,4222.525202,4171.799416,2782.219503,807.7546728,3332.223732,8673.750846,11189.41222,7045.086589,4260.281938,4000.849099,3200.488112,924.2840422,1782.721885,14501.96569,2
10480.06227,8063.820735,4417.52699,4571.051243,2765.445908,650.2703043,3798.14128,9223.762806,9338.354687,7447.59546,4417.174391,3681.931222,3033.090466,857.4130906,1774.90452,16321.35961,2
8403.495234,7097.545112,3925.708663,4114.435644,2247.176257,616.711979,4060.056162,8131.348144,10130.80863,8092.831643,4690.510423,4366.809997,2388.156612,688.2112924,2065.899593,16714.40843,2
7486.123427,7273.490169,4152.134432,3985.611893,2174.449303,720.9284881,4661.397505,8685.061722,11393.00417,7801.088551,5330.900505,4871.048014,2102.591448,801.6147065,2903.193999,18777.08392,2
7856.297599,6702.565439,3375.825485,3817.09904,2187.017887,824.5923939,4515.732185,8535.028782,9178.596836,7473.879189,5259.207367,4741.989717,2129.174264,843.8997824,2929.03619,19379.73482,2
9064.968723,6274.396807,3713.449021,4113.712814,2252.060407,774.9413956,4660.203992,9629.349369,10652.79827,8244.961275,4744.214968,3711.879732,2335.329465,857.3800797,2677.204137,19413.32166,2
10575.53193,6704.888891,4283.479953,4418.630482,2191.948635,713.5164401,3725.422271,9969.675014,10542.76768,8633.015556,4740.547592,3567.065751,2689.940693,680.1623396,1805.021857,17313.33276,2
9576.998574,5846.908227,4820.452418,4401.824396,2266.966899,728.8024766,3852.333772,10821.63462,15254.17907,9177.943223,5541.523781,3912.756077,3072.171498,753.829187,2168.149061,27669.81274,2
11198.56167,6683.598796,5001.357474,4610.90216,2826.393988,876.3454252,3771.809043,14648.43628,17177.86857,10749.71247,5965.265007,3938.221959,2794.888422,831.5945922,2818.159869,35754.04409,2
9740.872098,6025.51678,4210.925308,4155.530159,2999.92684,855.878346,3909.235391,14454.46949,16859.97855,11228.51626,5891.676177,4258.565479,2562.162129,1022.876088,3077.994487,34582.95672,2
8631.41808,5770.004296,3499.658486,4170.785168,2917.926068,972.0241366,3971.909745,12760.56627,14040.67645,9443.003765,4208.117645,3982.862093,2487.882061,1095.739434,2658.824653,21511.68168,2
7172.495776,5718.544354,3127.061901,3581.748981,2661.81773,902.4538905,4285.759014,9133.381231,10993.13462,8888.822948,3926.382727,3844.505096,2538.676035,1047.598295,2155.711551,17550.39636,2
6449.378305,5271.831658,2936.978299,3682.676546,2542.057565,956.0005296,4048.472709,7485.020309,10747.83389,8242.165187,3517.642795,3356.886461,2174.75605,892.5685324,1937.773152,18672.60673,2
5792.859075,4791.001746,2586.588744,3002.594712,2160.795083,842.5158297,3706.892728,8422.155857,9590.473527,8047.00733,3680.65936,2658.337183,1558.048581,682.8024249,1923.885638,21935.29741,2
5729.536184,5228.113312,2382.681337,3804.324706,2517.737556,940.1235604,3873.639399,9491.092072,10416.26249,6241.731514,4435.116526,3752.030288,2076.760951,785.347144,1921.179026,23496.74024,2
5676.95226,5878.645903,2858.914016,4760.337569,2621.542125,924.4366717,4591.93978,12469.27197,10864.16116,6687.372228,4410.2068,3705.500745,2394.678321,986.2234366,2191.677908,24535.71806,2
7672.145741,7345.485995,3915.935018,6112.821318,3179.711547,866.6901914,4248.115987,10986.53281,12139.25446,8160.528616,4930.54362,4231.037366,2688.419233,1071.677515,2069.247291,21716.62658,2
7972.13132,7065.830246,4070.844742,5212.20526,2823.329048,838.8744496,5100.597109,11509.4203,11359.36469,8956.395213,3923.227553,3097.068436,2516.095226,1045.180129,2499.702014,20899.01468,2
9459.90077,7223.463043,4209.345762,4593.536755,2883.663,852.2006771,5357.937864,11275.93138,12162.04118,9117.025137,3805.009851,3425.335526,2314.752211,908.5671492,2363.402859,23149.35584,2
10266.41299,7322.286472,4213.292619,3974.838884,2324.982026,860.0333386,5460.861685,12502.29312,12211.46305,8789.185675,3817.357666,3674.940295,2760.294104,1037.025499,2805.732686,23625.27469,2
10148.08315,7692.378658,4297.322405,3892.341981,2375.54421,704.522588,4021.778416,13323.39878,12505.7941,8214.288606,3590.128032,3635.717173,2278.280035,903.1887349,2825.677853,20979.6533,2
8484.065509,7263.081719,3711.36515,3205.724906,2058.61198,679.6078622,3074.03473,11613.89909,10797.44627,7154.757886,4428.973356,3582.330875,2182.269023,842.4509115,2482.806373,18830.69446,2
7077.889383,7273.456062,3104.010348,2833.141793,2441.90936,725.209205,2875.282424,11616.0865,9604.64093,7115.91658,4697.877504,3240.909087,1550.194508,726.175256,2301.803313,22999.92573,2
8974.630866,8405.36186,3908.44486,3605.704592,2831.215874,959.1295322,3081.301838,11281.67922,10329.25544,7637.398179,5583.903923,4093.383875,2086.373833,749.9359501,1964.562722,28397.28842,2
12014.71681,10487.81255,4606.800794,4186.419159,3600.736182,941.1538842,3489.161977,15480.26478,11472.52534,9157.189248,5469.623036,4015.152674,2183.115221,756.0202413,2164.385073,30541.86299,2
13592.64307,11081.71385,5445.556538,5015.971177,3689.47811,964.6513124,3890.485944,14968.58617,11929.64665,10335.36405,4583.694961,3908.882916,2134.867514,685.6723989,2307.546723,28736.75802,2
14179.7345,10994.96275,5138.923204,5639.074908,4011.611603,966.5290474,4849.213474,16161.9017,13454.06987,11703.69551,5418.2452,3793.393096,2511.262223,699.690323,2819.345312,24802.99006,2
12972.36588,10397.23059,5054.211303,6193.221664,3542.166978,1068.834109,5083.389453,14163.85517,11769.85081,13444.24705,4971.927163,4325.175506,2634.01516,729.8663699,2960.469647,24590.07078,2
12428.08448,9014.966616,5393.123443,6130.131273,3247.673568,954.8786895,5092.618533,13336.83009,13102.11721,12449.08269,5586.556309,4370.611573,2920.548044,869.0250318,2792.688814,25382.52032,2
9497.958306,7733.51515,4987.490611,5035.339149,2293.577685,866.5212624,4717.636559,12468.70176,10322.61504,11120.64878,4259.297304,3777.092038,2750.216375,830.8451899,2058.955562,27431.72741,2
8962.735057,6359.276187,5056.644708,4207.049957,2078.369123,866.1914648,4481.838541,13134.66091,13147.99473,9010.071237,4408.027458,3433.568264,2838.597803,895.9138176,2314.086844,23194.05237,2
9208.971283,7510.705156,4260.734039,3772.416599,2430.678465,965.552163,4823.55834,15420.35754,11510.18392,8788.128191,4854.133945,4039.171372,2812.05631,727.2135158,2275.422414,22750.8888,2
9005.080651,7379.096625,3768.920031,3841.542775,3005.792944,922.8895505,4129.36707,14732.75009,11077.07806,8596.477838,4800.817874,3912.817534,2154.773994,860.3417383,2689.614984,18031.14223,2
8506.311176,7390.067131,3222.894505,3424.112166,3059.01504,911.580278,4260.016407,15532.0392,8726.893441,7665.132155,4111.704413,3529.388846,2014.507823,863.9690493,2674.158588,24151.5799,2
5393.466307,5611.819504,2647.04577,3131.136278,2979.877575,912.2386383,4280.020855,13494.88976,9144.277114,7664.950065,4306.436032,2990.411206,2434.874684,1118.070194,2989.153785,22686.15631,2
5661.298621,6079.131066,2725.888434,3175.328421,2799.172842,952.5198532,5785.487783,15888.47674,8916.864576,8141.069587,4863.828319,3388.6542,2581.157431,1068.612579,2849.654145,33607.87786,2
6243.909693,6932.891162,2543.391289,3347.447919,2829.654224,894.7098276,6587.366766,14104.49262,9113.742029,10077.56163,5421.82621,3742.07378,3368.573211,1242.840135,2546.450285,36072.82582,2
8635.168176,8376.3867,3101.283149,3984.326212,3479.396307,1005.625193,6074.297611,15596.11459,12242.3407,9865.135486,6800.176039,5574.030208,3251.633648,1258.625091,2532.343676,39656.45921,2
7902.73901,7799.423633,3017.369278,3954.246574,3178.451993,1044.783777,6575.608269,15078.88288,11534.82377,9588.452027,5710.746967,5439.783125,3082.910256,1349.467822,2590.984895,38672.81713,2
6893.383542,7017.778675,3550.026342,4200.731144,2995.606171,1134.800085,5702.406262,14252.67388,10636.94627,7545.039719,5707.972708,5288.735297,2166.919191,1098.21323,2370.453277,31278.52515,2
6752.489704,6090.34662,2991.135595,3552.671267,2091.384476,937.4076089,6665.133078,14453.1063,5870.335631,7853.923732,3140.842203,3500.433626,1908.841735,895.2030674,1825.943455,30313.90406,2
7834.880859,7984.795022,3737.933454,4380.789685,2456.148152,886.2334875,5477.189281,11773.12985,8013.062806,9038.826338,3529.502233,3521.156736,2072.359857,821.3790312,1436.805568,24205.97608,2
10232.76863,9290.250062,4149.210903,4780.258129,4526.023293,1166.963954,6870.393744,12314.99085,9243.539051,9345.092322,3656.778171,3377.063067,2220.089204,1220.116333,1569.254108,31353.77469,2
11125.51063,10049.03104,4711.026541,5135.125267,5210.873866,1202.171762,6061.880218,11598.97527,9309.201308,8609.55992,4118.121499,2924.824407,2381.323719,1362.203625,1946.90572,31531.1831,2
10384.35171,9546.218116,4432.370265,5070.169324,5231.633273,1240.274781,5669.819676,15107.69945,9568.798287,8216.644701,4754.178156,3255.744813,2541.875866,1380.599626,2260.69203,36226.61379,2
8255.490755,8922.816552,3958.093258,4786.65508,3957.327266,834.4089317,4329.870462,17221.34285,9016.201914,9463.191655,4840.985576,3511.029551,2871.754262,926.5118879,2619.572771,35956.89396,2
6299.251608,7624.11039,3771.574973,4356.273032,3718.828854,842.8523595,3730.206913,17407.72355,11514.7747,9990.03843,5103.30487,4271.838362,2844.726851,835.2671777,2561.914222,31146.69224,2
37316.0667,18673.15093,17171.32938,19667.40751,12125.22722,2883.062782,1972.034535,7053.989244,50021.20166,29571.41162,19152.50008,14405.33768,14059.3681,3117.992101,1234.178794,21058.3731,2
32290.48113,16574.64085,13577.57111,13708.57795,9167.751762,1837.631202,1991.509901,6307.774952,34465.05612,26624.13385,19192.61919,13447.67088,13539.0082,3083.897456,1398.982812,21367.26528,2
28812.77212,19163.92146,11435.96682,12891.55859,9136.747667,1699.293101,2048.339978,6271.787224,32966.27372,26761.80849,21010.10609,13437.19567,11887.84252,3207.920148,1505.243422,20705.65346,2
23245.40812,21990.50031,10122.73229,10590.86331,7385.254187,1683.095259,1799.868261,5968.820571,30801.80025,24800.91045,16998.33047,11534.84555,9113.595434,2661.394132,1306.736073,15605.29031,2
13845.0606,22096.81947,8870.882325,9900.812703,7140.697262,1746.478057,1355.875808,4428.590891,30999.52997,22702.72171,13677.54691,9597.822249,7685.373351,1837.72858,1088.677979,10815.5982,2
13138.70228,20639.73654,8455.80989,8765.799386,7292.246293,1923.102888,1504.288624,3877.797209,30799.24289,21193.78086,11969.99189,10060.43688,9622.907285,1712.826709,1159.447974,12404.51308,2
19465.35334,18015.79547,10646.52766,9172.906092,7636.545929,1878.82321,1740.779653,5087.26209,30438.88684,20563.06262,16332.64262,11796.85141,10492.2817,1787.520093,1530.040807,13993.7764,2
23635.39404,14463.08155,10540.51133,9592.445526,6642.601971,1872.186425,2330.649786,6033.454721,29181.35872,19248.71873,15464.07386,11807.88514,9624.35965,2247.588164,1750.266583,15848.69708,2
22293.40583,11115.84337,10876.07358,8676.243816,5507.367875,1659.177961,1929.361792,5831.181974,24473.56326,18440.18481,14516.03975,11101.5406,7213.696652,2362.244554,1439.880079,11598.34096,2
17919.53704,11116.74571,10941.86715,10520.3821,6397.618103,1837.491344,1888.797284,6676.902776,30218.03586,20300.16727,10905.26799,10722.15962,7576.766332,2612.856122,1361.227062,12767.29225,2
15397.91233,11628.30532,11374.52078,10718.68284,6702.016526,1475.151478,1258.476139,6770.258321,27734.95919,21271.75146,10917.72568,9605.684985,6827.834142,1959.571819,1136.161753,10794.34916,2
16853.83651,13014.9607,12779.87167,11434.58688,7065.654771,1406.216761,1491.124978,7627.719921,29464.03312,19854.6196,10684.24396,7981.609669,6419.938169,1606.842781,1248.551406,11730.27086,2
15066.27568,12791.86933,10720.34234,8846.659678,5596.817438,1310.044235,1275.202321,5983.29727,23848.15692,17386.92699,11075.19869,7162.646772,5820.000653,1317.341146,1041.37241,10695.87022,2
13393.54765,11406.06806,9923.403661,7176.734754,4885.784362,1288.418879,1327.273615,4893.178523,22863.61816,14491.79971,10791.45502,7498.629723,6081.551881,1846.74065,972.6755035,12057.03445,2
10566.93169,8928.780405,7981.279994,6395.554776,4813.466645,1247.935286,1920.578676,6518.727093,22344.01732,13340.19997,10619.47287,7719.801452,6220.083062,1859.272958,1113.87716,17548.29724,2
14620.53515,8446.777646,10744.79546,8906.810146,6225.621226,1438.231578,2538.2867,7985.034937,29570.44918,15020.95778,10040.37972,8216.794015,6270.292254,1940.531685,1455.041106,22931.86009,2
17448.96275,11030.74677,11174.56929,9783.792082,6447.947025,1444.72039,2824.402971,8006.885983,32768.37842,17794.83336,9845.057729,7699.428615,6187.29164,1597.922805,1505.15814,23206.9961,2
20703.53714,11492.31668,12561.7105,9483.874807,6268.215759,1499.747852,1958.545239,5257.619175,33551.87693,17135.12649,9687.220621,7684.693955,6659.403699,1882.821275,1225.280563,17270.57803,2
19141.53542,10407.37392,11750.46927,6745.787832,5162.407815,1182.889974,1452.125638,3625.674411,26000.06878,14651.44562,10712.48875,6857.549143,6417.868589,1937.872854,1007.027956,11371.55074,2
18982.89187,8127.448597,11549.06591,6973.540148,5277.356754,1296.471979,1297.100915,4664.64402,24124.3273,9372.597585,10460.53627,6658.822282,5899.546765,1936.010614,1087.148848,11496.12924,2
17138.35201,8841.433048,11381.30346,6715.40517,5254.584654,1332.807449,1591.025122,4740.379906,23207.43713,9746.009197,9611.3125,6198.051131,5375.653004,1783.206639,1201.735872,15691.46467,2
15609.80353,10025.8512,10384.79457,6020.045069,4602.610656,1326.203613,1921.331506,4521.508144,21365.60988,12081.60887,7348.892132,5565.370337,5406.720584,1602.443225,1151.611928,17935.94658,2
14058.6507,8420.545714,10391.71571,5042.605334,4057.461463,1301.284412,2128.520042,3620.715998,17414.60516,11623.79367,6841.686951,4877.557062,5314.882363,1515.264058,1140.996082,15966.55319,2
